mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,zcr,rms,glcm_1,glcm_2,glcm_3,glcm_4,glcm_5,glcm_6,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,hog_24,hog_25,hog_26,hog_27,hog_28,hog_29,hog_30,hog_31,hog_32,hog_33,hog_34,hog_35,hog_36,hog_37,hog_38,hog_39,hog_40,hog_41,hog_42,hog_43,hog_44,hog_45,hog_46,hog_47,hog_48,hog_49,hog_50,label
-0.13370088052558723,0.6245786258164034,0.31508561314732003,-2.356339249749695,-0.7620445008828022,1.2844097346909076,-0.6345109465188715,-1.5652477095611343,-0.6615081060421923,0.5554809572451229,1.0150579819587586,0.5164380308602398,1.224904046907639,-0.5724904698946148,-0.30192663798546465,-0.717485012221557,-0.38903696171994434,-0.3967262217047683,0.6108902644587269,0.6534132667749816,0.9383155738479828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fear
0.24913531074729584,0.34994805634040216,-0.8148284588681385,-0.058972779858346945,-0.17452769755861533,-1.8131816589733745,0.9527883026062173,0.3680628736689193,-0.16981172220267027,0.1946952307712907,-1.1988167750775194,0.1611373166795634,1.8522762855505668,0.2300012073789514,-0.22861547456245992,-0.4397163988620325,-0.9291998542641586,0.4281487937505754,0.08640409300419204,0.09989022046494668,0.06712368821074835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
0.13532524736395393,0.09013969497560023,-0.8732975859083617,0.2356821446014911,-0.8862513319027595,-1.4670728628746208,1.3039056058921639,0.047444524372513605,0.31882792707913266,-0.33475504623932073,-0.7539304046598051,1.4343485450241413,-0.2538506657402598,0.4233055141223232,-0.2882119134213641,-0.5419552821744189,-0.6339873013544025,-0.040392547605267934,-0.3543042290336021,-0.36913485851031985,0.7685661306301975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-0.05740491101225792,0.16002180374731692,-0.8777936703957782,-0.07692736873166049,-0.18225142859756505,-1.997345649659116,0.6958907901374177,0.2475689720632719,-0.39875056106221723,0.050801482763789936,-0.7469303619569719,0.2929581750754558,1.3992993498115434,0.24672946469328302,-0.3008590325274913,-0.32618870522564597,-1.0519244643457675,0.7044362789320869,0.3116597763818856,0.33823031448460966,-0.16684276469609807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
0.5886477485552681,0.3396810594043142,-0.8078889842321939,-0.06749491801284496,-0.17368091401745975,-1.8102358952021371,0.9441286535292411,0.3734367875354064,-0.17671700638160318,0.19737364083118666,-1.2021268056737155,0.16118240759594515,1.849098267561917,0.2300012073789514,-0.08283863156603814,-0.6401256377837908,-0.7484803827110377,-0.020448685380413226,-0.17424386847397785,-0.17706688325374037,0.7152577233291713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
0.7224981233620772,0.9604852912418919,-0.40640093761287394,0.5135648094018957,-1.3453726979700487,-2.2430458151838946,0.9965057626128804,-0.04807641505033604,0.22327564720678916,0.5151584353172051,-2.222365240229925,-0.3799341848845912,1.8167816044575704,-0.2588356452509219,-0.20703550826641193,-0.6886078642432926,-0.6132837594097442,-0.15536704821340025,-0.1254146485241488,-0.1250861554677481,0.4640654427633099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
0.5786977247606245,0.6863391033036199,-0.3989491009296387,0.5853205666177272,-2.081555426344889,-1.33546358921262,1.3107436295216035,-0.1430247527862521,0.6606448769466392,-1.1063671278108616,-2.0691156959762225,1.322077528805786,-1.171422965377823,-0.13987914879346255,-0.27283557579098816,-0.32039017709761886,-0.6161523224502597,0.25457326777225076,0.10674377594030146,0.12144965257476643,-0.3833309507445715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
0.564924124149128,0.9687476543570557,-0.4179693515140668,0.37517454861469857,-1.642994342596851,-2.3671626233549716,0.9435303269706814,0.09201837455728998,0.48314590608923885,0.5216991555756484,-2.371628182323369,-0.3610720206017395,2.190046590855247,-0.175659032493557,-0.26672757875101155,-0.7629970860176778,-0.6071724729320986,-0.24701848610952756,-0.20806862666551082,-0.21310087448670312,0.6769881324208441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
1.0616622318481626,0.9553160875160953,-0.4022354381898239,0.5084642121124338,-1.3420514867122706,-2.243745078552345,0.9955639792626761,-0.04760519611832953,0.2223862077619567,0.5141705006016426,-2.2210323694741736,-0.38314130457176276,1.8187699235132249,-0.2588356452509219,-0.04446363692531333,-0.5674369458931149,-0.6608021297767132,0.046247892225400086,-0.03100296506825114,-0.02470703356461344,0.06197358610805824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
0.5899088311413613,0.28258526911931614,-0.801251755702107,0.8351102546144992,-0.6896700468131158,-0.5974229525393423,1.1439718293042527,-1.7351769469062064,-0.8393510202048131,1.197607954601718,-1.413952728478633,-0.27134684514431356,1.3484020740625495,0.3628979182650208,-0.30610550997193936,-0.2545235172696568,0.19677349920829063,-0.5604676899935775,-0.19050806561981198,-0.19439068859167116,-0.03211522454464449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
0.48330948482413894,0.10058653616464322,-0.7735826801221347,1.138510774266546,-1.2771689933750925,0.3558190795705763,0.6254673369650515,-2.176171488356222,0.6755943188972428,0.25225941339471813,-1.4188032729823532,1.5545693656139536,-1.2866606829310203,0.5538788559369568,-0.33274335822575435,-0.008775841795169723,0.17232835329772214,-0.3646646657044406,-0.05662956747739631,-0.05193701245346596,-0.5042340196658894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
0.40126154906071354,0.3267469736352147,-0.8085766708520694,0.9294534008622867,-0.6396912228982247,-0.769803466002106,1.1986889081101562,-1.5410505633171756,-0.8374294715111983,0.8858754522150847,-1.285343914180734,0.07298092401202842,1.5685150218425428,0.4149413854651585,-0.3376442756581951,-0.48000183233175603,-0.06813206157765195,-0.5835247679755888,-0.17983449290983677,-0.18302117723610858,0.2877441446462776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
0.9289653714125252,0.27710695745866637,-0.7963533234248964,0.8290884944246807,-0.6836371652859127,-0.6007382364609782,1.1445518337373757,-1.7341039903228301,-0.8403600302992574,1.1981809494159605,-1.4140582334024017,-0.2711058559939788,1.3484496559432064,0.3628979182650208,-0.22063808675793703,-0.2307646854659346,0.16534402589470948,-0.48228366520270516,-0.10102737697751192,-0.09914155446463428,-0.11904136277073434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
-0.976413869714119,0.5938830392617713,2.3724124873160455,0.4101370763941097,-0.761942190494254,-0.836942263467138,-0.5115072099137431,0.09646210285065639,0.3235825659041044,-0.007948679205193166,-0.15143634125256936,-1.0629877810245063,-0.66469032347798,-1.2300039171106518,-0.2925772540171378,-0.9251121442609416,-1.387546340087297,0.4536254135549566,1.290901523117308,1.3637376783189348,1.2053992277463141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.9862233084906752,0.3346443735804146,2.2342731277106456,0.29020113028512545,-0.7555822865477195,-0.47494049695256796,-0.11294369238352431,0.3060140529870781,0.32112591124880285,-0.25039643418006197,-0.215851926889434,-0.7712743436922701,-0.2488806524209554,-1.2179223979391918,-0.3122994921716907,-0.7506616732266347,-0.7345117279049986,-0.14835992195748318,0.641517207446044,0.6855818762972526,1.4340972827214717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-1.0365447325601023,0.1742655069636696,2.2063428916152947,0.08170173890122225,-1.036814039157418,-0.6234465782005058,-0.11353346729505569,0.234387735130173,0.028872224242873955,-0.5532120911046876,-0.27397521293657695,-0.5407301587620382,-0.011142087379164833,-1.2118816383534605,-0.336660917281371,-0.5952236838429046,-0.9784643064818963,0.30194433963667144,1.0679089580525103,1.1317020498138624,1.0381156685408863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-1.195172687911892,-0.016070570999427044,2.2410522242805433,0.26588131092451556,-0.7279245952893163,-0.5224708854441272,-0.17250758597760638,0.22715315168002667,0.2848889615141315,-0.1269676720842184,-0.15040729495040675,-0.5437788613747082,0.1731398117339264,-1.2365093505106688,-0.3686399936484599,-0.8899697185003788,-1.2078246295917572,0.2345364960982372,1.0592952797023678,1.122721625315903,1.150404412086823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.6412255023307212,0.29309136227458216,2.1958361802433233,0.30971854373769386,-0.7240197593435124,-0.4682224991355853,-0.1176579580256882,0.27964719492660756,0.3253851333152446,-0.23924537563441958,-0.22882843762570945,-0.7276299506496373,-0.2502864588640169,-1.2179223979391918,-0.23164176181719115,-0.7079620448728372,-0.9050041486179975,0.11636878246704166,0.7459866454871871,0.7951836524745879,1.2727794867267372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-1.1804660231051018,0.08836172012395306,2.336736441102541,0.40639130632662723,-0.5777639106410105,-0.5765431290406365,-0.3922351817996636,0.15439038401111221,0.40789519125914325,0.024493078730673377,-0.003977817554840884,-0.7910835152052961,-0.3329479351515125,-1.2513789125678525,-0.3665402610859138,-0.6994251459063138,-1.5762479001010117,1.0078542206625405,2.0809180596852404,2.1789158686563646,0.5336849644488983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-1.2516961780530909,-0.08999688937983953,2.2969867272528233,0.3657827993492997,-0.663017028484479,-0.5303738116682762,-0.22656183350036205,0.35148649037033936,0.4206547004179567,0.060445718302460316,0.08325876245819185,-0.5559773626749482,0.055234405310213223,-1.2402267410249643,-0.38404655122889053,-0.6070198653780834,-0.8354103148521885,0.09764254279117258,0.9271292065831586,0.9847646980275515,0.9973891629922434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-1.3733036887028307,-0.37082337980010166,2.4025814746319054,0.5584719381260977,-0.4127174311539378,-0.42021393393322604,-0.26548752144641985,0.2182490786910861,0.4012423099282263,-0.007352854948613612,0.02208955990303665,-0.49441991575987143,0.02575808012076207,-1.274147929467913,-0.39522116311867,-0.8744299817176993,-0.9676136549807731,-0.017185196796921945,0.8759007551262621,0.9312087994063216,1.1314832014629375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.8356876788415452,0.048745870029804614,2.2986624290354496,0.41726975157678853,-0.5395695315505288,-0.5404801549928411,-0.4018147332232805,0.14565746965142304,0.3919977230886616,0.026735037030528985,0.019944417683641847,-0.7627814573898606,-0.3456759158408239,-1.2513789125678525,-0.3280828059159213,-0.8282942475473637,-1.281658947852229,0.4099883990823817,1.0586928783438316,1.1220935266996346,0.9596519675042461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.6313310053365679,0.5321622558678664,2.33022717154713,0.43293212860385005,-0.713957656099291,-0.7917755513675893,-0.5456910214421272,0.0631999840837412,0.32088534506632904,0.02297189076646458,-0.13970642536477645,-1.0520069914457049,-0.6757607231876841,-1.2300039171106518,-0.19656928606373777,-0.9817234611153192,-1.2962512033192588,0.27808383214931576,0.7666945119544253,0.8168857061887135,1.3810946916881428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.6609743461526402,0.4956497132877527,2.217920911805494,0.28197332507941114,-0.7874967492013101,-0.4653398716280214,-0.11686587781791197,0.3681217613323504,0.3646163664527247,-0.2752565745747402,-0.23426291694775433,-0.7616503212605186,-0.21709283350581512,-1.2146696812391822,-0.22993631228360964,-0.6893940108452729,-0.9652439724690309,0.2296437959879997,0.712703835788864,0.7602869079186722,1.3071417748462109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.8601892242969036,0.2853169122741469,2.3340208282270347,0.3499791671302609,-0.6736039058480247,-0.5636608070149299,-0.3137986045406223,0.19040803924081623,0.3892993700120753,-0.019492470841154044,-0.046687688516369445,-0.8293355296304271,-0.26879476047281275,-1.2420854362821119,-0.326962157511476,-0.8831357389209015,-1.3379077274729827,0.43400842224095215,1.2204722116493418,1.2905458773129792,1.1754307961200061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.28899302868801324,0.5117527448309785,2.3232293812427622,0.4362361427561821,-0.7109216569506328,-0.7891178789737121,-0.5482652334002611,0.06477606780245809,0.3139686623955309,0.008701750769500706,-0.12876275692228756,-1.0642070005485724,-0.6528098123986714,-1.2300039171106518,-0.02584085429152412,-0.8883783092696272,-1.4511536075076432,0.5703514624817866,1.2199442857973812,1.2899969186766371,1.0973998792180195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.0765514612932672,1.6555042113446885,2.1122982814942834,0.26696287816949854,-0.9725282936891425,-1.215839947554844,-0.9386693611585682,-0.20281806247026857,0.2868449364187573,0.22837406342899946,0.03139075189535206,-1.1823777145695369,-1.254758799369213,-1.0413463485101493,-0.19146881072534,-0.9545133899738502,-1.2842780706283683,0.3152118091712452,0.9649598557184383,1.0242843291755706,1.3441595967216853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.16181531799259655,1.4796215663308048,1.948640816942228,0.03752710361768898,-1.1201396770699161,-1.1016007628258648,-0.6429416844299707,0.05338323240221149,0.3782609454414655,-0.04193999571089972,-0.32694642421966047,-1.395244199670277,-1.0421908287843602,-1.018112657795801,-0.2609590640357472,-0.643716264816913,-0.5622732253412586,-0.18773536245432715,0.6924187960496395,0.7390085138590796,1.436755257503757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.2600430674932197,1.4400845468378451,2.0310241606899417,-0.2738578371399177,-1.622244428422275,-1.2599890230200392,-0.4732788827664667,0.240431359786856,0.2554745545272183,-0.6565226420353166,-1.0071406318655387,-1.8484142094399714,-0.8782696774580847,-0.9879088598671497,-0.29692464939184343,-0.33527678296478564,-1.2491069933488699,0.9840848650495926,2.00021392880026,2.0961256592066286,0.34407954789656126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.39046163686035484,1.321181328905652,2.0644767560667368,-0.08285027455519993,-1.2168136775091585,-1.2482662646252562,-0.7165211784931235,0.004502121260246564,0.3099108118289545,-0.08433965947212296,-0.34821353805629995,-1.3998553838774825,-1.0260251751662544,-1.0171833101672272,-0.31728381804050365,-0.770725536350962,-1.4304500655629782,0.7026640909401942,1.4585388131231012,1.5376047503803407,0.7077689700973256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
0.1785955391567572,1.453647527557938,1.9520341800197103,0.02589084809935507,-1.1002070874071685,-1.0952103128412767,-0.6470559569407779,0.04426045419629627,0.37442372284996744,-0.04018612565618084,-0.3125971513082517,-1.389206550499126,-1.0486052638380419,-1.018112657795801,-0.14035251527525605,-0.5102019686645112,-0.8677128290911506,0.2842352848202725,1.2327995741423587,1.3033629880821154,0.9838103660611444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.25749927802636774,1.3763382505856407,2.1370417428421273,0.23056983220938712,-0.7995465892090469,-0.9508113460620845,-0.8276420889808829,-0.20002292528830193,0.21208316974763686,0.07651611016658202,-0.09663552116922876,-1.269010669419855,-1.270223679308411,-1.0678327559245053,-0.2597474839160702,-0.9110538995549304,-1.405755479388023,0.5037003581875997,1.4206038928930655,1.4983025426515464,1.11325519069846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-0.3310032886584212,1.2450075317743219,1.9738598812618589,0.10257699223070584,-0.9913933337498283,-1.0232568780685176,-0.6936579602216859,-0.021557581788040167,0.26684651400007525,-0.07556157877297301,-0.33435639936433265,-1.4610312311501739,-1.1732121182024373,-1.0264767864529678,-0.2968063090388108,-0.8273894222790273,-0.9729766206652243,0.07891791729200497,0.6962298106520571,0.7430067140809371,1.370736281198025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
