mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,delta_mfcc_13,delta2_mfcc_1,delta2_mfcc_2,delta2_mfcc_3,delta2_mfcc_4,delta2_mfcc_5,delta2_mfcc_6,delta2_mfcc_7,delta2_mfcc_8,delta2_mfcc_9,delta2_mfcc_10,delta2_mfcc_11,delta2_mfcc_12,delta2_mfcc_13,zcr,rms,centroid,bandwidth,rolloff,contrast,glcm_1,glcm_2,glcm_3,glcm_4,glcm_5,glcm_6,glcm_7,glcm_8,glcm_9,glcm_10,glcm_11,glcm_12,glcm_13,glcm_14,glcm_15,glcm_16,glcm_17,glcm_18,glcm_19,glcm_20,glcm_21,glcm_22,glcm_23,glcm_24,glcm_25,glcm_26,glcm_27,glcm_28,glcm_29,glcm_30,glcm_31,glcm_32,glcm_33,glcm_34,glcm_35,glcm_36,glcm_37,glcm_38,glcm_39,glcm_40,glcm_41,glcm_42,glcm_43,glcm_44,glcm_45,glcm_46,glcm_47,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,label
-11.754647049853027,3.690657913308292,-23.222839026415716,-14.93164350794835,12.302505846563701,-2.583574982347599,-1.31053746004661,5.719902103376791,-16.300548978043693,-15.860101656557905,3.9377131987761875,-3.517650364887774,-2.315626340947851,0.7346132752630298,0.7346132752630298,0.7346132752630298,0.7346132752630298,0.734613275263031,-0.49576867030514477,0.9492366981908099,-0.34969117062563226,-1.2059709556659304,-1.2059709556659302,-1.2059709556659302,-1.2059709556659302,-1.2059709556659302,-1.0209869250408152,-1.0209869250408152,-1.0209869250408152,-1.0209869250408152,-1.020986925040815,-1.4694938799339197,-1.6247796669484305,-0.15229189314023583,1.546106092601107,1.5461060926011083,1.5461060926011083,1.5461060926011083,1.5461060926011083,0.04852607709750567,0.0020849309868458646,2568.3751562308216,2946.2622792497305,4373.467807112069,17.002487318078423,607.5020921843687,4.136753507014028,0.7516899433642156,0.13689920676623787,0.3699989280609308,0.945148633301516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.96314044476776,0.4818195377718264,-25.356388704899004,-12.455396317192887,10.80127868861556,-7.638451859383881,-0.771360398534702,-5.7404118564520115,-24.21161570243052,-6.019464093357308,0.35398446561322666,-6.421894997003841,1.6498711944152478,-0.22789323571308215,-0.22789323571308215,-0.22789323571308215,-0.22789323571308215,-0.22789323571308187,-0.34522476137965946,0.9003590095732569,-0.45683595266822546,-0.5164053649711757,-0.516405364971177,-0.516405364971177,-0.516405364971177,-0.516405364971177,-1.5478603469596317,-1.5478603469596317,-1.5478603469596317,-1.5478603469596317,-1.5478603469596313,-0.8099636077104714,-1.0373176500507122,0.42923126352699464,2.029651474867725,2.029651474867726,2.029651474867726,2.029651474867726,2.029651474867726,0.055759637188208616,0.0016397082820224164,2802.7463072192986,3151.1366357637344,4726.414331896552,17.230432218595077,605.4900040080161,4.153907815631262,0.7399877099688317,0.13602586032987818,0.3688168384576254,0.9483866032198445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.979807096995422,2.6665875346129138,-22.414484833398518,-17.935978021635435,12.38551975479475,-3.2813866758113845,-1.8738487835997593,4.9822984911992885,-16.79639185497734,-15.275332764129372,2.7649449995918145,-3.4397723710062897,-1.9717066675782238,0.7236109547208822,0.7236109547208822,0.7236109547208822,0.7236109547208822,0.7236109547208831,-0.38893696287384555,0.976658617532432,-0.1631222818517641,-1.1480684410670354,-1.148068441067036,-1.148068441067036,-1.148068441067036,-1.148068441067036,-0.9629867852334748,-0.9629867852334748,-0.9629867852334748,-0.9629867852334748,-0.9629867852334741,-1.3787061471768187,-1.5991728121971418,-0.27330277307772943,1.6197387513544619,1.6197387513544623,1.6197387513544623,1.6197387513544623,1.6197387513544623,0.0500907029478458,0.0017054873896008122,2607.505014549334,3107.737158636244,4359.854862607759,17.286004681159024,604.708873747495,4.165226452905812,0.735615211806038,0.1361052017622419,0.36892438488427665,0.9511490005012737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.580332772936918,3.286210484984083,-22.849506300087516,-15.1214218968657,12.336204375257855,-2.5546653975737375,-1.2844364532388919,5.7109633454020114,-16.30345284422869,-15.704442601267695,3.81325117034879,-3.4699783772856763,-2.253184874360369,0.6679779081512651,0.6679779081512651,0.6679779081512651,0.6679779081512651,0.667977908151266,-0.471338705356533,0.9314713678756978,-0.3380276055797474,-1.2053921106183845,-1.205392110618385,-1.205392110618385,-1.205392110618385,-1.205392110618385,-0.9587117790930958,-0.9587117790930958,-0.9587117790930958,-0.9587117790930958,-0.9587117790930952,-1.4789703280893784,-1.6126115658358315,-0.16594221583842375,1.5495232166634738,1.5495232166634751,1.5495232166634751,1.5495232166634751,1.5495232166634751,0.04852607709750567,0.0037081914749185767,2590.151213181522,3001.6094684182685,4414.059132543103,17.003748049629692,603.0063326653307,4.186677354709419,0.7302683411650043,0.13558581618547716,0.3682197933102961,0.9506670097982209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-11.811804446495733,5.286443731229502,-20.214251133030363,-19.598274705707304,10.467108555642534,0.5257409164375372,-5.8355895063517185,6.7223416315308935,-5.72041315608216,-19.13107627546751,-2.5983384586668725,1.4873452906709292,-3.950281831957495,1.2925766289676763,1.2925766289676763,1.2925766289676763,1.2925766289676763,1.2925766289676774,-0.297500524724354,0.7614467213302888,0.09912801515073637,-1.2360610706554778,-1.2360610706554775,-1.2360610706554775,-1.2360610706554775,-1.2360610706554775,-0.18084624872957972,-0.18084624872957972,-0.18084624872957972,-0.18084624872957972,-0.1808462487295801,-1.2022414260513756,-2.0656648091356233,-0.5220275702146998,1.2757379383152696,1.27573793831527,1.27573793831527,1.27573793831527,1.27573793831527,0.04494331065759637,0.002128038809960436,2402.1691912218143,2942.4634746214033,4065.320245150862,16.539855429017948,603.5560400801603,4.177843687374749,0.7324436760738707,0.13558960711001158,0.3682249409124966,0.9517184224588588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-12.088519874798914,2.1752825215913862,-21.82608062272424,-16.647495569889763,12.430404277778852,-3.8234156768782332,-2.28802093508669,5.182031904388082,-16.026184142984373,-15.441633178037279,0.9214935016753106,-4.40401912732155,-2.807901031368178,0.7528298390655817,0.7528298390655817,0.7528298390655817,0.7528298390655817,0.7528298390655825,-0.4021223937267474,0.7783359068815932,-0.37545707947089185,-1.2816611299469902,-1.2816611299469902,-1.2816611299469902,-1.2816611299469902,-1.2816611299469902,-0.9597408948357341,-0.9597408948357341,-0.9597408948357341,-0.9597408948357341,-0.9597408948357338,-1.3866929993606785,-1.6418228546951275,-0.29038503893282974,1.5534787256474343,1.5534787256474356,1.5534787256474356,1.5534787256474356,1.5534787256474356,0.048775510204081635,0.0016545045912807683,2597.8710378124497,3122.1725286348333,4378.170460668103,17.45509060812583,606.8569138276553,4.157819639278557,0.740063175350269,0.1359810839956466,0.36875613079058983,0.9494196073062104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-12.206863559024342,2.611037935521606,-20.85343352891768,-21.696192980814306,12.274736265885915,1.8132989812783176,-6.370209338838919,5.439571417880807,-5.533240653693802,-17.458444966102213,-0.7462587567203479,1.5780806738110438,-3.5591530302910375,1.4609338735108317,1.4609338735108317,1.4609338735108317,1.4609338735108317,1.4609338735108335,0.021820503530697245,1.0192043621728122,0.2721265056844443,-1.2615221221142594,-1.2615221221142594,-1.2615221221142594,-1.2615221221142594,-1.2615221221142594,-0.2815260538221743,-0.2815260538221743,-0.2815260538221743,-0.2815260538221743,-0.28152605382217455,-1.31390493726501,-2.0101740790752043,-0.571167559822297,1.3846177409965286,1.3846177409965292,1.3846177409965292,1.3846177409965292,1.3846177409965292,0.04691609977324263,0.0016682329573249935,2681.691205253039,3276.8494280056666,4626.668574892241,17.160360810771767,605.1468537074147,4.135102204408818,0.7447626986547837,0.13656367513383477,0.36954522745373775,0.9489822603665884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.637449266136313,4.866915865962465,-19.83212287473949,-19.808892949100166,10.482312339051127,0.5217587351264131,-5.727481199177823,6.583859845269699,-5.627725094365529,-19.12572768475076,-2.588208815934994,1.4326892187837763,-3.875331648711063,1.2288277276725772,1.2288277276725772,1.2288277276725772,1.2288277276725772,1.2288277276725788,-0.2796944801870034,0.7477863045262693,0.10932580786058897,-1.2354804543935245,-1.235480454393525,-1.235480454393525,-1.235480454393525,-1.235480454393525,-0.11376100577393139,-0.11376100577393139,-0.11376100577393139,-0.11376100577393139,-0.1137610057739317,-1.2184690605184803,-2.0463078389967624,-0.539138350877074,1.2791523166369787,1.2791523166369794,1.2791523166369794,1.2791523166369794,1.2791523166369794,0.04494331065759637,0.00378499723801085,2422.7087332194183,2995.9510612909758,4106.654094827586,16.4670466375307,605.0652024048096,4.166573146292585,0.7371220294571068,0.13586873064766805,0.368603758320053,0.9498781172941324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.498447596681055,5.44859816323986,-20.929003188725673,-17.35307685452655,9.388208496379256,1.2355808115395837,-5.501963136490068,5.851032089345401,-5.195229085350444,-18.976968410019005,-3.147142520826048,2.7869001626895678,-2.158721787158784,1.1977152265696056,1.1977152265696056,1.1977152265696056,1.1977152265696056,1.1977152265696072,-0.3163816288005863,0.6950724019911264,0.047258177087850656,-1.0275353724789762,-1.0275353724789762,-1.0275353724789762,-1.0275353724789762,-1.0275353724789762,-0.13559424658845354,-0.13559424658845354,-0.13559424658845354,-0.13559424658845354,-0.13559424658845398,-1.2130420390818337,-2.104803871412859,-0.34069861205702845,1.3567561452267671,1.356756145226768,1.356756145226768,1.356756145226768,1.356756145226768,0.04188208616780045,0.005025727224818334,2348.2236677322026,2801.9569544436213,3924.7356546336205,15.984413467369885,605.3925771543086,4.202180360721443,0.7355960964003012,0.13555079091248629,0.3681722299583257,0.9475639951628119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.652528670471131,4.971124460532266,-24.462322175621377,-14.074512368631614,12.047207011578214,-2.4453169054266,-1.5009483833761368,5.968452128316463,-16.062587920337005,-16.178371384033298,4.264253940396492,-3.769874922120883,-2.460703925095996,0.6483948175264104,0.6483948175264104,0.6483948175264104,0.6483948175264104,0.6483948175264117,-0.5476834502244551,1.0131484431296511,-0.40263429869460904,-1.21036227769307,-1.2103622776930705,-1.2103622776930705,-1.2103622776930705,-1.2103622776930705,-0.9174179794832931,-0.9174179794832931,-0.9174179794832931,-0.9174179794832931,-0.9174179794832924,-1.435084115104156,-1.6776350231742128,-0.12394380208825466,1.5100209630442272,1.5100209630442283,1.5100209630442283,1.5100209630442283,1.5100209630442283,0.05405895691609977,0.0037127149757958462,2414.9073773640503,2726.478715047648,3996.265490301724,17.321802524727687,608.6680881763527,4.1235751503006,0.7577632614361887,0.13657005027289046,0.36955385300777266,0.9438710439583479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-10.711535800587368,6.610958885753141,-21.449603819211458,-18.815705490210114,10.09402997406883,0.9859695208517456,-5.989191604463203,6.674936952300505,-5.364549293619564,-19.557595691639857,-2.328067146969942,2.1181915898225125,-3.9529722167695813,1.2050396611345284,1.2050396611345284,1.2050396611345284,1.2050396611345284,1.2050396611345287,-0.3586831904384511,0.8172047496791465,0.10011348071457656,-1.1950271047565866,-1.1950271047565864,-1.1950271047565864,-1.1950271047565864,-1.1950271047565864,-0.07877453762836693,-0.07877453762836693,-0.07877453762836693,-0.07877453762836693,-0.07877453762836743,-1.174416443185495,-2.127002854380839,-0.44389780050532185,1.2695086567786238,1.2695086567786247,1.2695086567786247,1.2695086567786247,1.2695086567786247,0.049614512471655325,0.003799155615171173,2250.3864924181635,2734.1311729899794,3677.4750808189656,16.69689276149731,606.2561923847695,4.137987975951904,0.747093176694267,0.135823575519777,0.3685425016463868,0.9486993919533985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-9.32641166915911,5.314740468666287,-20.849640109189515,-17.351017439441588,9.42318475332821,1.2333648955452088,-5.42002499566985,5.824573404910795,-5.238497321422736,-18.897717705982714,-3.090557733959548,2.7492308522734032,-2.106078140498113,1.1220794793617517,1.1220794793617517,1.1220794793617517,1.1220794793617517,1.122079479361753,-0.30847387325981585,0.6944012176860027,0.046318802936466,-1.027213504876561,-1.0272135048765603,-1.0272135048765603,-1.0272135048765603,-1.0272135048765603,-0.0739145792266295,-0.0739145792266295,-0.0739145792266295,-0.0739145792266295,-0.07391457922662972,-1.2195882817618944,-2.0976810308998757,-0.34308095569106184,1.3589939757092755,1.3589939757092757,1.3589939757092757,1.3589939757092757,1.3589939757092757,0.04188208616780045,0.008937558925738465,2358.380352643258,2819.542915544608,3945.2788254310344,15.97138331775767,606.7793346693386,4.184496993987976,0.7429781424669106,0.1360883129947269,0.36890149497491453,0.9457841641861161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.406150789831978,3.3377351246757674,-11.917817690612633,-11.73294701821631,8.771327922827867,-0.3169503073066444,-1.5478979947891929,8.76004965754474,-2.6669553018295042,-19.340997226782136,-3.5076757737598445,6.498822686574613,-4.474152192379645,1.5229926942195557,1.5229926942195557,1.5229926942195557,1.5229926942195557,1.5229926942195566,-0.5382595800929532,-0.04971915737916218,-0.05128472360984616,-1.0759200653575747,-1.0759200653575745,-1.0759200653575745,-1.0759200653575745,-1.0759200653575745,-0.4939719816675986,-0.4939719816675986,-0.4939719816675986,-0.4939719816675986,-0.4939719816675987,-1.39147375227538,-1.7550673955490665,-0.12120091575358896,0.9464368657347276,0.9464368657347284,0.9464368657347284,0.9464368657347284,0.9464368657347284,0.018072562358276645,0.0015642561067165113,2258.551533152903,3269.6015469577974,4363.5674838362065,14.821040090837643,599.9856833667335,4.193490981963928,0.7323589767086468,0.13579549923092676,0.3685044086994439,0.947879437501123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.560303604560824,1.3332679418346778,-12.05722978219519,-11.686699743591337,9.844469131636156,-3.5192269438177437,1.940014912862193,5.936481071916873,-13.270936527413077,-16.974743334598337,4.216528267390085,-1.7379000741232902,-4.386799656929957,0.8521511648120991,0.8521511648120991,0.8521511648120991,0.8521511648120991,0.8521511648120993,-0.8255209654857214,0.20759663538260326,-0.32017680227837564,-1.165654870710676,-1.1656548707106755,-1.1656548707106755,-1.1656548707106755,-1.1656548707106755,-1.2074402393747043,-1.2074402393747043,-1.2074402393747043,-1.2074402393747043,-1.2074402393747041,-1.5134381291587922,-1.0230554615380614,-0.08574459927807263,1.1251768392597723,1.1251768392597725,1.1251768392597725,1.1251768392597725,1.1251768392597725,0.021156462585034015,0.0010755285606578566,2511.3651464208438,3620.458762247365,4931.103515625,16.0145088169028,602.7077194388778,4.143150300601202,0.7455257617045656,0.13713250086545836,0.3703140570724508,0.9450360795227339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.787503513482426,-1.436808685777627,-12.572124907035896,-9.373230590626438,9.889407276313351,-5.436788606380258,3.6156911932292317,-0.867968724541219,-21.504073194588834,-9.728922199149833,3.3088669477282537,-8.886674940171813,-0.17091805883441194,0.1192052557343333,0.1192052557343333,0.1192052557343333,0.1192052557343333,0.11920525573433313,-0.8204581877843563,0.07064585889201629,-0.8583238326215678,-1.0010927051262717,-1.0010927051262721,-1.0010927051262721,-1.0010927051262721,-1.0010927051262721,-1.9018699981924845,-1.9018699981924845,-1.9018699981924845,-1.9018699981924845,-1.9018699981924836,-1.277262248533808,-0.5742465677094445,0.051727531740516565,1.5729125492000235,1.5729125492000235,1.5729125492000235,1.5729125492000235,1.5729125492000235,0.022290249433106576,0.0007638231483787162,2764.673188208645,3911.8173867165974,5471.908674568966,16.28263730607941,601.6046813627255,4.154869739478958,0.7384229448717864,0.1363683125770579,0.3692808045066219,0.9466484995080616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-14.00648572510727,-1.071257049542471,-11.266078704710926,-16.703042887120603,7.6304876824781065,-3.3270583149625685,0.08208228805803768,2.3913299501789815,-13.295576007343692,-18.11133343724448,1.769997037557374,-1.331148028454791,-2.5399272162448403,0.8217284404652434,0.8217284404652434,0.8217284404652434,0.8217284404652434,0.8217284404652441,-0.7268076196421204,0.1964282034033249,0.015998315998924647,-0.8636793770632205,-0.8636793770632211,-0.8636793770632211,-0.8636793770632211,-0.8636793770632211,-1.0342928140370056,-1.0342928140370056,-1.0342928140370056,-1.0342928140370056,-1.0342928140370053,-1.42667302233495,-0.9740356664756923,-0.1966320873461685,1.3598770421486448,1.359877042148646,1.359877042148646,1.359877042148646,1.359877042148646,0.02038548752834467,0.00068088130211874,2834.0862327195855,4068.3145921698174,5417.951912715517,16.098999552069262,601.3615551102205,4.185811623246493,0.7284913059549756,0.13598942465291303,0.36876743979493776,0.9490703267517407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-12.378496331477407,0.8290264658331199,-11.611793946863294,-11.852087628415198,9.77321917495907,-3.444991837131562,1.9722139253846813,5.772859107233513,-13.234656849562935,-16.81540851553964,4.001211522389694,-1.6747759615986548,-4.251548125720866,0.7830327897939771,0.7830327897939771,0.7830327897939771,0.7830327897939771,0.7830327897939775,-0.7999573401977818,0.1794026351826615,-0.30924134037009515,-1.155311566748069,-1.1553115667480685,-1.1553115667480685,-1.1553115667480685,-1.1553115667480685,-1.1455681438760184,-1.1455681438760184,-1.1455681438760184,-1.1455681438760184,-1.1455681438760175,-1.523122404243561,-1.0066997870033343,-0.09576540097666032,1.1328949959693198,1.1328949959693204,1.1328949959693204,1.1328949959693204,1.1328949959693204,0.021156462585034015,0.0019139689329019402,2547.3413063200733,3694.0954978595296,5011.048626077586,15.952873138934356,603.3229178356713,4.145539078156313,0.7451228209134655,0.137660249750001,0.37102594215229884,0.9442497314109545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.656053047628777,2.522267536200073,-9.687710104646396,-16.415044227731297,6.822221110743041,1.3784735588336177,0.22127765051275264,6.176140324201202,-3.823594424857206,-20.01797969850988,-5.177928151806922,4.605833999842996,-3.166790302193637,1.4650491025328825,1.4650491025328825,1.4650491025328825,1.4650491025328825,1.465049102532883,-0.5664536042639584,-0.15439404844684607,0.020754775543172153,-1.1211082659344835,-1.1211082659344833,-1.1211082659344833,-1.1211082659344833,-1.1211082659344833,-0.5056981286089385,-0.5056981286089385,-0.5056981286089385,-0.5056981286089385,-0.5056981286089387,-1.4066164310410822,-1.7924503055699457,-0.5028467702837189,1.0728973537248148,1.0728973537248159,1.0728973537248159,1.0728973537248159,1.0728973537248159,0.019229024943310656,0.0011110628515459359,2404.556526775945,3607.48185904492,4579.39453125,15.479884187764698,602.9580280561122,4.161314629258516,0.7391407927953928,0.13679127062140312,0.3698530392215307,0.9465816341639157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
-13.923486427902617,-0.3039668652600464,-10.146554289664454,-14.365589726934875,9.143912819096272,-0.13993579640550896,2.0361796116858364,3.7199274461167975,-14.018364725520021,-16.831717288598128,1.852088547150873,-2.579347999428263,-3.063117256260243,0.8380548579481811,0.8380548579481811,0.8380548579481811,0.8380548579481811,0.8380548579481817,-0.8110521977037685,-0.031141719740645668,-0.40281022045668147,-1.2844363962379863,-1.284436396237986,-1.284436396237986,-1.284436396237986,-1.284436396237986,-1.3633364356951236,-1.3633364356951236,-1.3633364356951236,-1.3633364356951236,-1.3633364356951232,-1.6256518323873619,-1.1108528678063418,-0.28661130753585184,1.3493265492434234,1.3493265492434245,1.3493265492434245,1.3493265492434245,1.3493265492434245,0.020249433106575964,0.0008184928904660125,2677.726838068168,3911.044403173085,5201.382341056034,16.180266855979337,602.873250501002,4.154917835671343,0.7390621151166001,0.1366684938935988,0.3696870215379474,0.9475662025425371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999987499999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
